package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,1,train,2,2,199,0.7025355696678162
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,2,train,2,2,199,0.3522152304649353
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,3,train,2,2,199,0.7025355696678162
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,4,train,2,2,199,0.7025355696678162
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,0,test,3,4,1941,0.5269016623497009
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,1,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,2,test,3,5,1941,0.4215213358402252
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,3,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,4,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,5,test,3,5,1941,0.4215213358402252
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,6,test,3,5,1941,0.4215213358402252
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,7,test,3,5,1941,0.7025355696678162
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,8,test,3,5,1941,0.28101423382759094
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,9,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,10,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,11,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,0,test,3,4,1941,0.5269016623497009
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,1,test,3,5,1941,0.4215213358402252
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,2,test,3,5,1941,0.7025355696678162
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,3,test,3,5,1941,0.28101423382759094
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,4,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,5,test,3,5,1941,0.14050711691379547
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,6,test,3,5,1941,0.4215213358402252
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,7,test,3,5,1941,0.7025355696678162
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,8,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,9,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,10,test,3,5,1941,0.7025355696678162
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,11,test,3,5,1941,0.4215213358402252
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,0,test,3,4,1941,0.5269016623497009
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,1,test,3,5,1941,0.4215213358402252
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,2,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,3,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,4,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,5,test,3,5,1941,0.28101423382759094
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,6,test,3,5,1941,0.7025355696678162
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,7,test,3,5,1941,0.7025355696678162
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,8,test,3,5,1941,0.5620284676551819
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,9,test,3,5,1941,0.4215213358402252
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,10,test,3,5,1941,0.28101423382759094
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,0,train,2,1,46,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,1,train,2,1,46,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,2,train,2,1,46,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,3,train,2,2,46,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,4,train,2,2,46,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,5,train,2,2,46,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,6,train,2,2,46,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,7,train,2,2,46,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,0,train,2,1,56,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,1,train,2,1,56,0.05163844674825668
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,2,train,2,1,56,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,3,train,2,2,56,0.3514244556427002
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,4,train,2,2,56,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,5,train,2,2,56,0.36264681816101074
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,6,train,2,2,56,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,7,train,2,2,56,0.366928368806839
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,8,train,2,2,56,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,0,train,2,1,44,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,1,train,2,1,44,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,2,train,2,1,44,0.06515859812498093
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,3,train,2,1,44,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,4,train,2,1,44,0.7025355696678162
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,5,train,2,1,44,0.05119292438030243
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,6,train,2,1,44,0.7025355696678162
bus.chio.wishmaster,39f811f07c23_llm_s1,0,test,2,1,52,0.7025355696678162
bus.chio.wishmaster,39f811f07c23_llm_s1,1,test,2,1,52,0.7025355696678162
bus.chio.wishmaster,39f811f07c23_llm_s2,0,test,2,1,52,-0.0
bus.chio.wishmaster,39f811f07c23_llm_s2,1,test,2,1,52,0.7025355696678162
bus.chio.wishmaster,39f811f07c23_llm_s3,0,test,2,1,52,0.7025355696678162
bus.chio.wishmaster,39f811f07c23_llm_s3,1,test,2,1,52,0.7025355696678162
app.comaps.fdroid,47d583fd8b06_llm_s1,0,train,3,5,160,0.5620284676551819
app.comaps.fdroid,47d583fd8b06_llm_s1,1,train,3,5,160,0.4215213358402252
app.comaps.fdroid,47d583fd8b06_llm_s1,2,train,5,7,160,5.3675537109375
app.comaps.fdroid,47d583fd8b06_llm_s1,3,train,5,8,160,0.5373296737670898
app.comaps.fdroid,47d583fd8b06_llm_s1,4,train,5,8,160,0.6626391410827637
app.comaps.fdroid,47d583fd8b06_llm_s1,5,train,5,8,160,0.7245981097221375
app.comaps.fdroid,47d583fd8b06_llm_s2,0,train,3,5,148,0.4215213358402252
app.comaps.fdroid,47d583fd8b06_llm_s2,1,train,3,5,148,7.46978235244751
app.comaps.fdroid,47d583fd8b06_llm_s2,2,train,5,7,148,5.337226867675781
app.comaps.fdroid,47d583fd8b06_llm_s2,3,train,5,7,148,0.670349657535553
app.comaps.fdroid,47d583fd8b06_llm_s2,4,train,5,7,148,5.433516979217529
app.comaps.fdroid,47d583fd8b06_llm_s2,5,train,5,7,148,0.7054852843284607
app.comaps.fdroid,47d583fd8b06_llm_s2,6,train,5,7,148,0.8063901662826538
app.comaps.fdroid,47d583fd8b06_llm_s3,0,train,3,5,157,0.5620284676551819
app.comaps.fdroid,47d583fd8b06_llm_s3,1,train,3,5,157,0.4215213656425476
app.comaps.fdroid,47d583fd8b06_llm_s3,2,train,5,7,157,0.3345455527305603
