17578 1783934579.866769 exit(0)         = ?
17578 1783934579.867021 +++ exited with 0 +++
17577 1783934579.867081 exit(0)         = ?
17577 1783934579.867179 +++ exited with 0 +++
17579 1783934579.868263 exit(0)         = ?
17576 1783934579.868459 exit(0 <unfinished ...>
17579 1783934579.868618 +++ exited with 0 +++
17576 1783934579.868623 <... exit resumed>) = ?
17576 1783934579.868796 +++ exited with 0 +++
17593 1783934579.871626 newfstatat(AT_FDCWD, "/data", {st_mode=S_IFDIR|0771, st_size=4096, ...}, AT_SYMLINK_NOFOLLOW) = 0
17572 1783934684.402262 recvfrom(59, 0x7fe216cb90, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.412644 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0f\235\311\243=\1\0\0@=\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934684.412807 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.413136 recvfrom(59, 0x7fe216cb90, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.430290 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\32\311\307\244=\1\0\0A=\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934684.430456 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.430758 recvfrom(59, 0x7fe216cb90, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.449421 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0K\374\305\245=\1\0\0B=\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934684.449597 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.449932 recvfrom(59, 0x7fe216cb90, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.467686 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0uL\304\246=\1\0\0C=\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934684.467874 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.468243 recvfrom(59, 0x7fe216cb90, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.481135 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\237\234\302\247=\1\0\0D=\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934684.481368 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.481734 recvfrom(59, 0x7fe216cb90, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.501850 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\311\354\300\250=\1\0\0E=\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934684.502120 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.502553 recvfrom(59, 0x7fe216cb90, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.516337 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\363<\277\251=\1\0\0F=\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934684.516663 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.517149 recvfrom(59, 0x7fe216cb90, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.531791 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\35\215\275\252=\1\0\0G=\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934684.532064 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.532542 recvfrom(59, 0x7fe216cb90, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.547167 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0G\335\273\253=\1\0\0H=\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934684.547432 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.547970 recvfrom(59, 0x7fe216cb90, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934684.567217 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0q-\272\254=\1\0\0I=\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934684.567492 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17593 1783934699.921279 openat(AT_FDCWD, "/data/misc/profiles/cur/0/app.pachli/primary.prof", O_RDWR|O_NOFOLLOW|O_CLOEXEC) = 89
17593 1783934699.922173 newfstatat(AT_FDCWD, "/data/misc/profiles/cur/0/app.pachli/primary.prof", {st_mode=S_IFREG|0600, st_size=10638, ...}, 0) = 0
17572 1783934704.700100 recvfrom(70, "\2\0\0\0\0\0\0\0\223\3\0\0\0\0\0\0\0\317\3]B\1\0\0\1\0\0\0\2\20\0\0"..., 2272, MSG_DONTWAIT, NULL, NULL) = 232
17572 1783934704.700676 sendto(70, "\3\0\0\0\0\0\0\0\223\3\0\0\1\0\0\0", 16, MSG_DONTWAIT|MSG_NOSIGNAL, NULL, 0) = 16
17572 1783934704.700927 recvfrom(70, 0x756c00b420, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934704.701552 recvfrom(70, "\2\0\0\0\0\0\0\0\225\3\0\0\0\0\0\0\0\317\3]B\1\0\0\1\0\0\0\2\20\0\0"..., 2272, MSG_DONTWAIT, NULL, NULL) = 232
17572 1783934704.701872 sendto(70, "\3\0\0\0\0\0\0\0\225\3\0\0\1\0\0\0", 16, MSG_DONTWAIT|MSG_NOSIGNAL, NULL, 0) = 16
17572 1783934704.702173 recvfrom(70, 0x756c00b420, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17626 1783934704.715476 sendmsg(87, {msg_name=NULL, msg_namelen=0, msg_iov=[{iov_base="l\1\1\1\24\1\0\0O\0\0\0\235\0\0\0\1\1o\0;\0\0\0/re/frid"..., iov_len=452}], msg_iovlen=1, msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 452
17572 1783934704.724170 recvfrom(59, 0x7fe216c220, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934704.729743 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\213\304\301^B\1\0\0\362A\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934704.729985 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934704.730569 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934704.733599 recvfrom(59, 0x7fe216c620, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934704.745954 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\311R\300_B\1\0\0\363A\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934704.750753 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934704.752833 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934704.756836 recvfrom(59, 0x7fe216cc80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934704.764783 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\08f\276`B\1\0\0\364A\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934704.765610 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934704.768229 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934704.768520 recvfrom(70, 0x756c00b420, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.330880 recvfrom(59, 0x7fe216ca00, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.345737 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\234\241\35\277B\1\0\0RB\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.346208 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.346945 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.347758 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.363602 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\217\346\33\300B\1\0\0SB\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.364526 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.365141 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.370557 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.381751 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\2716\32\301B\1\0\0TB\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.382133 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.382509 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.383037 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.401376 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0]d\30\302B\1\0\0UB\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.401831 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.403095 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.403782 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.417044 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\207\264\26\303B\1\0\0VB\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.417526 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.417955 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.423759 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.430560 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\373F\25\304B\1\0\0WB\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.430828 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.431242 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.431904 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.448705 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\333T\23\305B\1\0\0XB\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.449236 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.449674 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.452985 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.462036 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\337\335\21\306B\1\0\0YB\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.462473 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.462967 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.468650 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.478865 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\211#\20\307B\1\0\0ZB\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.479271 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.479799 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.485542 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.496342 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0On\16\310B\1\0\0[B\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.496723 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.497163 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.501681 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.513275 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\266\262\f\311B\1\0\0\\B\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.513617 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.514098 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.514837 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.528990 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0006(\v\312B\1\0\0]B\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.529303 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.529786 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.534165 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.545794 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\216\220\t\313B\1\0\0^B\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.546083 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.546634 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.547207 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.562637 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\21\364\7\314B\1\0\0_B\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.562960 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.563421 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.567434 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.579954 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\2447\6\315B\1\0\0`B\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.580190 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.580639 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.585639 recvfrom(59, 0x7fe216bc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.596352 recvfrom(59, "nysv\0\0\0\0\0\0\0\0\0\0\0\0J\201\4\316B\1\0\0aB\1\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
17572 1783934706.596676 recvfrom(59, 0x7fe216cc30, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
17572 1783934706.597201 recvfrom(90, 0x75d3529820, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
