18708 1784103632.443609 exit(0)         = ?
18708 1784103632.444060 +++ exited with 0 +++
18707 1784103632.444066 exit(0)         = ?
18707 1784103632.444525 +++ exited with 0 +++
18706 1784103632.444941 exit(0 <unfinished ...>
18705 1784103632.444956 exit(0 <unfinished ...>
18706 1784103632.445128 <... exit resumed>) = ?
18705 1784103632.445133 <... exit resumed>) = ?
18706 1784103632.445452 +++ exited with 0 +++
18705 1784103632.445463 +++ exited with 0 +++
18718 1784103632.450121 newfstatat(AT_FDCWD, "/data", {st_mode=S_IFDIR|0771, st_size=4096, ...}, AT_SYMLINK_NOFOLLOW) = 0
18698 1784103655.693119 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103655.693387 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.700089 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.708428 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0`-3\231\37\3\0\0\343\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103655.708444 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103655.708571 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0`-3\231\37\3\0\0\343\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103655.708900 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103655.709286 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.716165 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.725287 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0m\2621\232\37\3\0\0\344\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103655.725308 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103655.725495 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0m\2621\232\37\3\0\0\344\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103655.725790 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103655.726111 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.733618 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.742160 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\253f0\233\37\3\0\0\345\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103655.742175 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103655.742349 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\253f0\233\37\3\0\0\345\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103655.742654 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103655.743059 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.750248 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.760614 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\362k.\234\37\3\0\0\346\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103655.760729 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103655.760887 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\362k.\234\37\3\0\0\346\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103655.761230 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103655.761614 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.769047 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.776667 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0?\236,\235\37\3\0\0\347\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103655.776683 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103655.776824 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0?\236,\235\37\3\0\0\347\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103655.777177 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103655.792644 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\235\371*\236\37\3\0\0\350\34\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103655.792661 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.029688 recvfrom(43, 0x7fefc892a0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.047024 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0,\222\250\350\37\3\0\0002\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.047484 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.048314 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.049103 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.060211 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0V\342\246\351\37\3\0\0003\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.060577 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.061807 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.062311 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.076641 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\2002\245\352\37\3\0\0004\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.077198 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.077674 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.078302 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.092270 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0t\246\243\353\37\3\0\0005\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.092676 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.093277 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.093928 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.109433 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0~\24\242\354\37\3\0\0006\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.109719 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.110066 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.110887 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.125843 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0p\210\240\355\37\3\0\0007\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.126131 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.126467 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.128651 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.142747 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0>\347\236\356\37\3\0\08\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.143259 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.143775 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.144331 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.160083 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\243\31\235\357\37\3\0\09\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.160487 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.160789 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.162704 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.177161 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0^@\233\360\37\3\0\0:\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.177342 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.177624 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.179738 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.193812 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\240k\231\361\37\3\0\0;\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.193964 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.195351 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.196874 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.209523 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\335\315\227\362\37\3\0\0<\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.209666 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.209922 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.210529 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.225465 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\276L\226\363\37\3\0\0=\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.225679 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.226108 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.226415 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.242541 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\335\261\224\364\37\3\0\0>\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.242967 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.243247 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.243848 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.259923 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0-\356\222\365\37\3\0\0?\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.260231 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.260501 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.261134 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.276580 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\241\375\220\366\37\3\0\0@\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.276911 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.278624 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.279004 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.293395 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\242D\217\367\37\3\0\0A\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.293750 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.294041 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.294600 recvfrom(43, 0x7fefc881d0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.311502 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\314\224\215\370\37\3\0\0B\35\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103657.311702 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103657.311997 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.601546 recvfrom(45, "\2\0\0\0\0\0\0\0a\24\0\0\0\0\0\0@\301mL#\3\0\0\1\0\0\0\2\20\0\0"..., 2272, MSG_DONTWAIT, NULL, NULL) = 232
18698 1784103671.601951 sendto(45, "\3\0\0\0\0\0\0\0a\24\0\0\1\0\0\0", 16, MSG_DONTWAIT|MSG_NOSIGNAL, NULL, 0) = 16
18698 1784103671.602188 recvfrom(45, "\2\0\0\0\0\0\0\0c\24\0\0\0\0\0\0@\301mL#\3\0\0\1\0\0\0\2\20\0\0"..., 2272, MSG_DONTWAIT, NULL, NULL) = 232
18698 1784103671.602579 recvfrom(43, 0x7fefc85dc0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18732 1784103671.606905 sendmsg(68, {msg_name=NULL, msg_namelen=0, msg_iov=[{iov_base="l\1\1\1\374\0\0\0P\0\0\0\235\0\0\0\1\1o\0;\0\0\0/re/frid"..., iov_len=428}], msg_iovlen=1, msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 428
18732 1784103671.614063 sendmsg(68, {msg_name=NULL, msg_namelen=0, msg_iov=[{iov_base="l\1\1\1\0\1\0\0Q\0\0\0\235\0\0\0\1\1o\0;\0\0\0/re/frid"..., iov_len=432}], msg_iovlen=1, msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 432
18698 1784103671.616156 sendto(45, "\3\0\0\0\0\0\0\0c\24\0\0\1\0\0\0", 16, MSG_DONTWAIT|MSG_NOSIGNAL, NULL, 0) = 16
18698 1784103671.616543 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.617178 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\25\201\347L#\3\0\0\226 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103671.617319 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.617588 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.617846 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.623501 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.624858 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\306\"\346M#\3\0\0\227 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103671.624920 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.633515 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.633680 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.635471 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\306\"\346M#\3\0\0\227 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103671.635604 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.636335 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.636491 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.637659 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18718 1784103671.639049 openat(AT_FDCWD, "/data/misc/profiles/cur/0/ca.andries.portknocker/primary.prof", O_RDWR|O_NOFOLLOW|O_CLOEXEC) = 70
18718 1784103671.639705 newfstatat(AT_FDCWD, "/data/misc/profiles/cur/0/ca.andries.portknocker/primary.prof", {st_mode=S_IFREG|0600, st_size=6955, ...}, 0) = 0
18719 1784103671.641403 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\6\302\344N#\3\0\0\230 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103671.641414 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.641633 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\6\302\344N#\3\0\0\230 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103671.642097 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.642482 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.649901 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.658742 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\177>\343O#\3\0\0\231 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103671.658874 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.659237 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\177>\343O#\3\0\0\231 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103671.659389 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.659652 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.661199 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.661957 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.666880 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.676562 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0]q\341P#\3\0\0\232 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103671.676578 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.676788 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0]q\341P#\3\0\0\232 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103671.677168 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.677447 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.677589 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.678617 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.684298 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.685371 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18732 1784103671.689365 sendmsg(68, {msg_name=NULL, msg_namelen=0, msg_iov=[{iov_base="l\1\1\1\374\0\0\0R\0\0\0\235\0\0\0\1\1o\0;\0\0\0/re/frid"..., iov_len=428}], msg_iovlen=1, msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 428
18719 1784103671.691394 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\316\20\340Q#\3\0\0\233 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103671.691408 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.700577 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18732 1784103671.705665 sendmsg(68, {msg_name=NULL, msg_namelen=0, msg_iov=[{iov_base="l\1\1\1\0\1\0\0S\0\0\0\235\0\0\0\1\1o\0;\0\0\0/re/frid"..., iov_len=432}], msg_iovlen=1, msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 432
18698 1784103671.707316 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\316\20\340Q#\3\0\0\233 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103671.707582 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.707765 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.707975 recvfrom(43,  <unfinished ...>
18719 1784103671.708104 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0{\256\336R#\3\0\0\234 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103671.708115 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.708131 <... recvfrom resumed> 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.716306 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.726916 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0T\317\334S#\3\0\0\235 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103671.726936 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.727109 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0T\317\334S#\3\0\0\235 \3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103671.727480 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103671.727799 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.735219 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103671.735235 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
