package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
ai.susi,6f8510108099_llm_s1,6,train,5,17,706,0.40949490666389465
au.id.micolous.farebot,5139dd6b3c57_llm_s1,2,test,3,5,263,0.4176847040653229
agrigolo.chubbyclick,13a5b49070c9_llm_s1,2,train,3,5,1501,0.4176847040653229
ca.chancehorizon.paseo,e271584cf787_llm_s1,0,train,4,10,287,0.4176847040653229
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,1,train,3,5,2137,0.4176847040653229
app.fedilab.castlab,5719f3b34f71_llm_s1,4,train,3,5,174,0.4176851809024811
app.fedilab.castlab,5719f3b34f71_llm_s1,7,train,3,5,174,0.4176860451698303
com.GTP.eveminer,68c61bf76203_llm_s1,7,train,3,5,10867,0.41768670082092285
agrigolo.chubbyclick,13a5b49070c9_llm_s1,5,train,3,5,1501,0.41819143295288086
app.fedilab.castlab,5719f3b34f71_llm_s1,5,train,3,5,174,0.4182813763618469
cf.playhi.freezeyou,86b80fef253c_llm_s1,7,train,4,5,300,0.42460599541664124
app.tice.TICE.production,648d8ddb49f4_llm_s1,5,test,5,13,1864,0.4283945858478546
app.tice.TICE.production,648d8ddb49f4_llm_s1,3,test,5,13,1864,0.4283945858478546
com.abhijitvalluri.android.fitnotifications,6c59c1411181_llm_s1,5,test,5,6,100,0.4290543794631958
ac.mdiq.podcini.X,b170c24c85b2_llm_s1,3,train,3,5,178,0.43018898367881775
code.name.monkey.retromusic,c1898e1fcef7_llm_s1,0,train,4,8,732,0.43508821725845337
ca.voiditswarranty.roadtripradar,885b48bee226_llm_s1,5,train,4,8,594,0.43508824706077576
au.com.wallaceit.reddinator,c3751de467a1_llm_s1,3,train,4,8,256,0.4350883960723877
ca.voiditswarranty.roadtripradar,885b48bee226_llm_s1,8,train,4,8,594,0.4350886344909668
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,8,test,4,8,98,0.4354347884654999
ch.protonvpn.android,0d50d7d9c132_llm_s1,8,train,4,11,7206,0.4429989159107208
app.fedilab.mobilizon,9b7a3d5efee6_llm_s1,0,train,5,14,139,0.44831031560897827
ai.susi,6f8510108099_llm_s1,0,train,5,17,706,0.4504442811012268
ai.susi,6f8510108099_llm_s1,2,train,5,17,706,0.4504442811012268
ac.robinson.mediaphone,497e019dc8a1_llm_s1,5,train,4,9,3065,0.4640941023826599
ac.robinson.mediaphone,497e019dc8a1_llm_s1,9,train,4,9,3065,0.4640941023826599
code.name.monkey.retromusic,c1898e1fcef7_llm_s1,5,train,4,9,732,0.4640941023826599
ch.rmy.android.statusbar_tacho,ee1abcd9f921_llm_s1,4,train,4,9,179,0.4640941023826599
code.name.monkey.retromusic,c1898e1fcef7_llm_s1,3,train,4,9,732,0.4640941023826599
code.name.monkey.retromusic,c1898e1fcef7_llm_s1,4,train,4,9,732,0.4640941023826599
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,6,train,4,9,2137,0.4640941023826599
askanimus.arbeitszeiterfassung2,0bdafb823df0_llm_s1,3,train,3,6,1510,0.4640941321849823
askanimus.arbeitszeiterfassung2,0bdafb823df0_llm_s1,5,train,3,6,1510,0.4640941321849823
ch.protonvpn.android,0d50d7d9c132_llm_s1,2,train,3,6,7206,0.4640941321849823
ca.chancehorizon.paseo,e271584cf787_llm_s1,4,train,4,12,287,0.4640941321849823
ca.chancehorizon.paseo,e271584cf787_llm_s1,2,train,4,12,287,0.4640941321849823
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s1,0,test,3,6,154,0.4640941321849823
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s1,4,train,3,6,1925,0.4640941321849823
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s1,1,train,3,6,1925,0.4640941321849823
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s1,1,test,3,6,154,0.4640941321849823
cc.echonet.coolmicapp,1266fdc2dbbf_llm_s1,0,train,4,6,2868,0.4640941321849823
askanimus.arbeitszeiterfassung2,0bdafb823df0_llm_s1,0,train,3,6,1510,0.4640941321849823
ca.voiditswarranty.roadtripradar,885b48bee226_llm_s1,1,train,4,6,594,0.46413886547088623
at.linuxtage.Eventfahrplan,84bca8b5903c_llm_s1,4,train,3,6,50,0.46524298191070557
biz.binarysolutions.mindfulnessmeditation,fba1483a8a4d_llm_s1,3,train,3,3,10,0.4670257568359375
com.abhijitvalluri.android.fitnotifications,6c59c1411181_llm_s1,6,test,5,6,100,0.47154363989830017
biz.binarysolutions.mindfulnessmeditation,fba1483a8a4d_llm_s1,1,train,3,3,10,0.48228082060813904
ch.bailu.aat,f10bae02e75b_llm_s1,6,train,5,10,800,0.4872988164424896
ai.susi,6f8510108099_llm_s1,1,train,5,17,706,0.4913937747478485
ai.susi,6f8510108099_llm_s1,4,train,5,17,706,0.4913937747478485
cc.echonet.coolmicapp,1266fdc2dbbf_llm_s1,8,train,5,7,2868,0.4972437024116516
cc.echonet.coolmicapp,1266fdc2dbbf_llm_s1,5,train,5,7,2868,0.4972437024116516
cc.echonet.coolmicapp,1266fdc2dbbf_llm_s1,4,train,5,7,2868,0.4972437024116516
ch.protonvpn.android,0d50d7d9c132_llm_s1,6,train,4,11,7206,0.5062844753265381
ch.protonvpn.android,0d50d7d9c132_llm_s1,5,train,4,11,7206,0.5062844753265381
cf.playhi.freezeyou,86b80fef253c_llm_s1,4,train,3,4,300,0.522105872631073
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,7,train,3,4,149,0.522105872631073
ca.chancehorizon.paseo,e271584cf787_llm_s1,6,train,4,12,287,0.522105872631073
cf.playhi.freezeyou,86b80fef253c_llm_s1,3,train,3,4,300,0.522105872631073
